,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,Boltz_affinity_pred_value,Boltz_affinity_pred_value1,Boltz_affinity_pred_value2,Boltz_affinity_probability_binary,Boltz_affinity_probability_binary1,Boltz_affinity_probability_binary2,Boltz_batch_variant,Boltz_chain_ptm_0,Boltz_chain_ptm_1,Boltz_complex_ipde,Boltz_complex_iplddt,Boltz_complex_pde,Boltz_complex_plddt,Boltz_confidence_score,Boltz_iptm,Boltz_ligand_iptm,Boltz_pair_chain_iptm_0-0,Boltz_pair_chain_iptm_0-1,Boltz_pair_chain_iptm_1-0,Boltz_pair_chain_iptm_1-1,Boltz_pair_chain_iptm_protein-ligand,Boltz_protein_iptm,Boltz_ptm,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,norm_Boltz_affinity_pred_value,raw_Boltz_affinity_probability_binary,raw_desc_QED,amean,filter,passes_diversity_filter,filtered_amean,score_time,diversity_filter,diversity_filter_params
413,JNK3_actives,JNK3_test,1,413,13.604583501815796,CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,true,1,true,0,-0.8291845321655273,-1.3375904560089111,-0.32077860832214355,0.7680163383483887,0.8390224575996399,0.6970102787017822,1_413-0,0.9557242393493652,0.968319296836853,0.5831316709518433,0.8594833016395569,0.4638908803462982,0.8393906950950623,0.8693650364875793,0.9892625212669373,0.9892625212669373,0.9557242393493652,0.8203813433647156,0.9892625212669373,0.968319296836853,0.8203813433647156,0.0,0.957211971282959,0.6220115247951175,0.0,3.884100000000002,398.89800000000014,28,375.71400000000017,4,3,8,4,3,1,4,85.94000000000001,0.0,0,C20H23ClN6O,979.741293986396,2,0,0.6101722461520931,0.7680163383483887,0.6220115247951175,0.6667333697651997,1.0,False,0.6000600327886797,41834.20834541321,ScaffoldSimilarityECFP,
414,JNK3_actives,JNK3_test,1,414,13.604583501815796,CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,true,1,true,0,-0.28912651538848877,-0.2508978843688965,-0.32735514640808105,0.5001038312911987,0.4095374643802643,0.5906701683998108,1_414-0,0.9356741905212402,0.9657067060470581,0.6408393383026123,0.872854471206665,0.5947985053062439,0.8592602610588074,0.8852263689041138,0.9890908002853394,0.9890908002853394,0.9356741905212402,0.7693508267402649,0.9890908002853394,0.9657067060470581,0.7693508267402649,0.0,0.938408374786377,0.6150446298671801,0.0,3.241480000000001,407.45300000000015,30,385.27700000000016,5,3,9,4,3,1,4,109.73,0.0,0,C21H22FN7O,1112.230636758956,2,1,0.47981043398640827,0.5001038312911987,0.6150446298671801,0.5316529650482624,1.0,False,0.46785460924247096,41834.20834541321,ScaffoldSimilarityECFP,
415,JNK3_actives,JNK3_test,1,415,13.604583501815796,Oc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,true,1,true,0,0.6800109148025513,0.5440173149108887,0.8160045742988586,0.5769615173339844,0.5281320810317993,0.6257910132408142,1_415-0,0.9443666934967041,0.9633239507675171,0.6745336651802063,0.8101507425308228,0.5676265358924866,0.8257024884223938,0.8584384918212891,0.9893826842308044,0.9893826842308044,0.9443666934967041,0.7875350713729858,0.9893826842308044,0.9633239507675171,0.7875350713729858,0.0,0.9459782242774963,0.529231498675151,0.0,4.155600000000002,272.307,21,260.21099999999996,3,1,3,1,4,0,4,46.010000000000005,0.0,0,C18H12N2O,946.026070307216,1,0,0.24587536087840675,0.5769615173339844,0.529231498675151,0.450689458962514,1.0,True,0.450689458962514,41834.20834541321,ScaffoldSimilarityECFP,
416,JNK3_actives,JNK3_test,1,416,13.604583501815796,c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,true,1,true,0,0.5657182931900024,0.4750139117240906,0.6564226150512695,0.6844949722290039,0.6986200213432312,0.6703699231147766,1_416-0,0.940919041633606,0.9683550000190735,0.563198983669281,0.8326911330223083,0.5364989638328552,0.845658004283905,0.8745283484458923,0.990009605884552,0.990009605884552,0.940919041633606,0.7934266924858093,0.990009605884552,0.9683550000190735,0.7934266924858093,0.0,0.9425660371780396,0.4701068875363138,0.0,4.450000000000002,256.308,20,244.21199999999996,2,0,2,1,4,0,4,25.78,0.0,0,C18H12N2,898.5299589568692,1,0,0.2734638658310699,0.6844949722290039,0.4701068875363138,0.4760219085321292,1.0,True,0.4760219085321292,41834.20834541321,ScaffoldSimilarityECFP,
417,JNK3_actives,JNK3_test,1,417,13.604583501815796,CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncccn4)c3c2)cc1,true,1,true,0,0.8908078074455261,0.6530917882919312,1.128523826599121,0.2993088960647583,0.30647045373916626,0.29214733839035034,1_417-0,0.9401240944862366,0.9319289922714233,0.7384713292121887,0.8394079208374023,0.5856564044952393,0.8360239863395691,0.8642497062683105,0.9771527647972107,0.9771527647972107,0.9401240944862366,0.7624503970146179,0.9771527647972107,0.9319289922714233,0.7624503970146179,0.0,0.9418581128120422,0.5369716532338592,0.0,3.8069000000000015,391.4560000000001,28,374.32000000000016,6,2,8,5,4,0,4,96.87,0.0,0,C20H17N5O2S,1226.6782350748301,2,0,0.19499218894101378,0.2993088960647583,0.5369716532338592,0.34375757941321045,1.0,True,0.34375757941321045,41834.20834541321,ScaffoldSimilarityECFP,
418,JNK3_actives,JNK3_test,1,418,13.604583501815796,CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncc([N+](=O)[O-])s4)c3c2)cc1,true,1,true,0,-0.8033308982849121,-0.5840861201286316,-1.0225757360458374,0.8092114925384521,0.8669775128364563,0.7514454126358032,1_418-0,0.941097617149353,0.947586178779602,0.963712751865387,0.8286839127540588,0.5904107093811035,0.8273805975914001,0.8584647178649902,0.9828011393547058,0.9828011393547058,0.941097617149353,0.7795428037643433,0.9828011393547058,0.947586178779602,0.7795428037643433,0.0,0.9428824186325073,0.33560212092071395,0.0,4.381600000000002,441.49400000000014,30,426.3740000000002,8,2,11,6,4,0,4,127.12,0.0,0,C19H15N5O4S2,1351.124836480546,2,0,0.6039315711522873,0.8092114925384521,0.33560212092071395,0.5829150615371511,1.0,False,0.571256760306408,41834.20834541321,ScaffoldSimilarityECFP,
419,JNK3_actives,JNK3_test,1,419,13.604583501815796,Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,true,1,true,0,0.636685848236084,0.540434718132019,0.7329370379447937,0.4836511015892029,0.3758884370326996,0.5914137363433838,1_419-0,0.9436192512512207,0.9637889862060547,0.6131160855293274,0.8514383435249329,0.5445055961608887,0.8369590640068054,0.8675398230552673,0.9898625612258911,0.9898625612258911,0.9436192512512207,0.7897720336914062,0.9898625612258911,0.9637889862060547,0.7897720336914062,0.0,0.945309579372406,0.41978891099913984,0.0,4.032200000000001,271.32300000000004,21,258.21899999999994,3,1,3,1,4,0,4,51.8,0.0,0,C18H13N3,943.2711828050525,1,0,0.2563333746738678,0.4836511015892029,0.41978891099913984,0.3865911290874035,1.0,True,0.3865911290874035,41834.20834541321,ScaffoldSimilarityECFP,
420,JNK3_actives,JNK3_test,1,420,13.604583501815796,CC(=O)Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,true,1,true,0,0.3143131136894226,0.2881738543510437,0.3404523730278015,0.34752705693244934,0.21320220828056335,0.4818519055843353,1_420-0,0.9553258419036865,0.9671498537063599,0.5718950033187866,0.8223907351493835,0.46778735518455505,0.8273118734359741,0.859579861164093,0.9886515736579895,0.9886515736579895,0.9553258419036865,0.8285501003265381,0.9886515736579895,0.9671498537063599,0.8285501003265381,0.0,0.9566474556922913,0.5577310237077681,0.0,4.408400000000003,313.36000000000007,24,298.24,3,1,4,2,4,0,4,54.88,0.0,0,C20H15N3O,1055.3157953626758,1,0,0.334149262157786,0.34752705693244934,0.5577310237077681,0.4131357809326678,1.0,True,0.4131357809326678,41834.20834541321,ScaffoldSimilarityECFP,
421,JNK3_actives,JNK3_test,1,421,13.604583501815796,CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccc(Cl)cn4)c3c2)cc1,true,1,true,0,0.6604323387145996,0.17988725006580353,1.140977382659912,0.21280203759670258,0.21764026582241058,0.20796380937099457,1_421-0,0.9429820775985718,0.9340723752975464,0.8811543583869934,0.8401435017585754,0.5494725108146667,0.8334320187568665,0.8586603403091431,0.95957350730896,0.95957350730896,0.9429820775985718,0.6866304874420166,0.95957350730896,0.9340723752975464,0.6866304874420166,0.0,0.9435451030731201,0.46715366376052275,0.0,5.065300000000003,424.9130000000001,29,407.77700000000016,5,2,8,5,4,0,4,83.98,0.0,0,C21H17ClN4O2S,1274.5813145830252,2,0,0.25060133212438646,0.21280203759670258,0.46715366376052275,0.3101856778272039,1.0,True,0.3101856778272039,41834.20834541321,ScaffoldSimilarityECFP,
422,JNK3_actives,JNK3_test,1,422,13.604583501815796,CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccc(F)cn4)c3c2)cc1,true,1,true,0,0.546235203742981,-0.14290672540664673,1.2353771924972534,0.22072845697402954,0.136657252907753,0.3047996759414673,1_422-0,0.9504600763320923,0.9469851851463318,0.678272545337677,0.8262096047401428,0.4981362521648407,0.8376169800758362,0.8663374185562134,0.9812188744544983,0.9812188744544983,0.9504600763320923,0.7992163300514221,0.9812188744544983,0.9469851851463318,0.7992163300514221,0.0,0.951870322227478,0.5060881497617681,0.0,4.551000000000002,408.4580000000001,29,391.3220000000002,5,2,8,5,4,0,4,83.98,0.0,0,C21H17FN4O2S,1274.5813145830252,2,1,0.2781667880505329,0.22072845697402954,0.5060881497617681,0.3349944649287768,1.0,True,0.3349944649287768,41834.20834541321,ScaffoldSimilarityECFP,
423,JNK3_actives,JNK3_test,1,423,13.604583501815796,CS(=O)(=O)Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,true,1,true,0,0.6468350887298584,0.23930498957633972,1.0543651580810547,0.37103891372680664,0.22651833295822144,0.5155594944953918,1_423-0,0.9462464451789856,0.9593740105628967,0.6370179057121277,0.8581620454788208,0.5159717798233032,0.8343967795372009,0.8646005988121033,0.985415518283844,0.985415518283844,0.9462464451789856,0.8122584223747253,0.985415518283844,0.9593740105628967,0.8122584223747253,0.0,0.9478727579116821,0.5707905531224597,0.0,3.821500000000002,349.4150000000001,25,334.29500000000013,4,1,6,3,4,0,4,71.95,0.0,0,C19H15N3O2S,1186.4125836080561,2,0,0.2538835019902446,0.37103891372680664,0.5707905531224597,0.39857098961317033,1.0,True,0.39857098961317033,41834.20834541321,ScaffoldSimilarityECFP,
424,JNK3_actives,JNK3_test,1,424,13.604583501815796,NS(=O)(=O)c1ccc(-c2cnc3cccc(Nc4ccc(Cl)cn4)c3c2)cc1,true,1,true,0,0.4442688226699829,0.7247323989868164,0.16380521655082703,0.1674938201904297,0.12956908345222473,0.20541854202747345,1_424-0,0.9572274684906006,0.9573424458503723,0.6674550175666809,0.8612294793128967,0.47939538955688477,0.8388513326644897,0.8674690127372742,0.9819399118423462,0.9819399118423462,0.9572274684906006,0.7993255257606506,0.9819399118423462,0.9573424458503723,0.7993255257606506,0.0,0.9582789540290833,0.5210557288058066,0.0,4.341200000000002,410.8860000000001,28,395.7660000000002,5,2,8,4,4,0,4,97.97000000000001,0.0,0,C20H15ClN4O2S,1257.8863059977525,2,0,0.3027799255352424,0.1674938201904297,0.5210557288058066,0.3304431581771596,1.0,True,0.3304431581771596,41834.20834541321,ScaffoldSimilarityECFP,
425,JNK3_actives,JNK3_test,1,425,13.604583501815796,CS(=O)(=O)N(c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1)S(C)(=O)=O,true,1,true,0,0.2966865003108978,-0.29701340198516846,0.8903864026069641,0.42045271396636963,0.5151820778846741,0.3257233500480652,1_425-0,0.9283275008201599,0.94209223985672,0.7314325571060181,0.8306515216827393,0.6494072675704956,0.8291237354278564,0.8596017956733704,0.9815138578414917,0.9815138578414917,0.9283275008201599,0.7866390347480774,0.9815138578414917,0.94209223985672,0.7866390347480774,0.0,0.930953860282898,0.4641660295684142,0.0,3.175600000000002,427.5070000000002,29,410.3710000000002,6,0,9,4,4,0,4,97.30000000000001,0.0,0,C20H17N3O4S2,1416.6348011009552,3,0,0.3384040592184452,0.42045271396636963,0.4641660295684142,0.40767426758440967,1.0,True,0.40767426758440967,41834.20834541321,ScaffoldSimilarityECFP,
426,JNK3_actives,JNK3_test,1,426,13.604583501815796,CC(C)(C)NS(=O)(=O)c1ccc(-c2cnc3cccc(Nc4ccccn4)c3c2)cc1,true,1,true,0,0.8993923664093018,1.0684019327163696,0.7303828001022339,0.30867546796798706,0.2788137197494507,0.33853721618652344,1_426-0,0.9312674403190613,0.9421488046646118,0.753487229347229,0.8634587526321411,0.6182816028594971,0.8486599922180176,0.8746528625488281,0.9786242246627808,0.9786242246627808,0.9312674403190613,0.7862644791603088,0.9786242246627808,0.9421488046646118,0.7862644791603088,0.0,0.9338139295578003,0.45739857444837334,0.0,5.117200000000003,432.5490000000001,31,408.3570000000002,5,2,7,5,4,0,4,83.98,0.0,0,C24H24N4O2S,1313.5518673875904,3,0,0.19292000664134248,0.30867546796798706,0.45739857444837334,0.3196646830192343,1.0,True,0.3196646830192343,41834.20834541321,ScaffoldSimilarityECFP,
427,JNK3_actives,JNK3_test,1,427,13.604583501815796,Fc1ccc(-c2nc3n(c2-c2ccnc(NC4CCC4)n2)[C@H](Cn2ccnc2)CC3)cc1,true,1,true,0,-0.620540201663971,-0.48147401213645935,-0.7596064209938049,0.7165398001670837,0.5168271660804749,0.9162524342536926,1_427-0,0.9323388934135437,0.9616350531578064,0.5354657173156738,0.8761848211288452,0.5520774722099304,0.8627220988273621,0.8886210322380066,0.9922166466712952,0.9922166466712952,0.9323388934135437,0.8050460815429688,0.9922166466712952,0.9616350531578064,0.8050460815429688,0.0,0.9352890849113464,0.488738001935276,0.0,4.494600000000003,429.5030000000002,32,405.3110000000002,7,1,8,6,4,2,6,73.45,0.0,0,C24H24FN7,1225.9835476800613,2,1,0.5598086700596598,0.7165398001670837,0.488738001935276,0.5883621573873399,1.0,False,0.5765949142395931,41834.20834541321,ScaffoldSimilarityECFP,
428,JNK3_actives,JNK3_test,1,428,13.604583501815796,O=C(Nc1cc(-c2ccnc(Nc3ccc(F)cc3)c2)ccn1)[C@H]1CCOC1,true,1,true,0,-0.39384204149246216,-0.3260123133659363,-0.46167176961898804,0.5825228095054626,0.6004639863967896,0.5645816326141357,1_428-0,0.9524824023246765,0.9763820767402649,0.526607871055603,0.839931845664978,0.46712368726730347,0.8403882384300232,0.8708246350288391,0.9925700426101685,0.9925700426101685,0.9524824023246765,0.7908247709274292,0.9925700426101685,0.9763820767402649,0.7908247709274292,0.0,0.9540700912475586,0.7017909896922314,0.0,4.001300000000002,378.40700000000015,28,359.2550000000001,5,2,7,5,3,1,4,76.14,0.0,0,C21H19FN4O2,972.1494201711262,2,1,0.5050871733750076,0.5825228095054626,0.7017909896922314,0.5964669908575673,1.0,False,0.5368202917718106,41834.20834541321,ScaffoldSimilarityECFP,
429,JNK3_actives,JNK3_test,1,429,13.604583501815796,CCCn1c(C2CCN(C)CC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CC2)n1,true,1,true,0,-1.8545091152191162,-1.5075355768203735,-2.2014825344085693,0.941352128982544,0.9594689011573792,0.9232353568077087,1_429-0,0.9583992958068848,0.9484701156616211,0.4278689920902252,0.8783550262451172,0.4114041030406952,0.8596698641777039,0.8865365982055664,0.9940032958984375,0.9940032958984375,0.9583992958068848,0.8455997109413147,0.9940032958984375,0.9484701156616211,0.8455997109413147,0.0,0.9602026343345642,0.4378664795345975,0.0,6.107400000000006,485.46300000000014,33,455.2230000000003,6,1,8,7,3,2,5,58.870000000000005,0.0,0,C25H30Cl2N6,1131.9209750082132,2,0,0.8576700455599546,0.941352128982544,0.4378664795345975,0.7456295513590321,1.0,False,0.7307169603318514,41834.20834541321,ScaffoldSimilarityECFP,
430,JNK3_actives,JNK3_test,1,430,13.604583501815796,NC1=CC=C2SN=C3c4ccccc4C(=O)C1C23,true,1,true,0,0.6173227429389954,0.7167168855667114,0.5179286003112793,0.6551451683044434,0.7100539207458496,0.6002364158630371,1_430-0,0.9626980423927307,0.9735808968544006,0.4064355194568634,0.8401901721954346,0.4030942916870117,0.8455768823623657,0.8753389716148376,0.9943873882293701,0.9943873882293701,0.9626980423927307,0.7614884376525879,0.9943873882293701,0.9735808968544006,0.7614884376525879,0.0,0.9635667204856873,0.722723467224456,0.0,2.3063000000000002,254.31400000000002,18,244.23399999999995,4,1,4,0,1,3,4,55.449999999999996,0.0,0,C14H10N2OS,672.1264941881217,0,0,0.2610073345397863,0.6551451683044434,0.722723467224456,0.5462919900228952,1.0,False,0.5353661502224373,41834.20834541321,ScaffoldSimilarityECFP,
431,JNK3_actives,JNK3_test,1,431,13.604583501815796,COc1ccccc1Nc1ccc2c(-c3ccccc3)n[nH]c2c1,true,1,true,0,0.8683400750160217,0.16161176562309265,1.5750683546066284,0.6289116144180298,0.5966566205024719,0.6611666083335876,1_431-0,0.9502531886100769,0.9269885420799255,0.5537444353103638,0.8609660863876343,0.5044267177581787,0.8289545774459839,0.8616709113121033,0.9925363063812256,0.9925363063812256,0.9502531886100769,0.638274073600769,0.9925363063812256,0.9269885420799255,0.638274073600769,0.0,0.9518441557884216,0.5580552653113555,0.0,4.9821000000000035,315.37600000000003,24,298.24,3,2,4,4,4,0,4,49.94,0.0,0,C20H17N3O,976.5296802841659,2,0,0.2004155586971804,0.6289116144180298,0.5580552653113555,0.4624608128088552,1.0,True,0.4624608128088552,41834.20834541321,ScaffoldSimilarityECFP,
432,JNK3_actives,JNK3_test,1,432,13.604583501815796,N#CC(c1ccnc(NCCc2c[nH]cn2)n1)c1nc2ccccc2s1,true,1,true,0,0.4939402937889099,0.30605605244636536,0.6818245053291321,0.37996697425842285,0.36259138584136963,0.39734259247779846,1_432-0,0.9524025321006775,0.9809210896492004,0.5240313410758972,0.8633161187171936,0.48471352458000183,0.8416045308113098,0.8714446425437927,0.9908047318458557,0.9908047318458557,0.9524025321006775,0.8383095860481262,0.9908047318458557,0.9809210896492004,0.8383095860481262,0.0,0.9539688229560852,0.5468050162637899,0.0,3.119480000000001,361.4340000000001,26,346.3140000000001,7,2,8,6,4,0,4,103.17,0.0,0,C18H15N7S,1015.7900035117676,4,0,0.2907899859605243,0.37996697425842285,0.5468050162637899,0.40585399216091234,1.0,True,0.40585399216091234,41834.20834541321,ScaffoldSimilarityECFP,
433,JNK3_actives,JNK3_test,1,433,13.604583501815796,CCCCCCCCCCCc1cc(O)cc(O)c1C(=O)OC(CCC)CCCCCCCc1cc(OS(=O)(=O)O)cc(OS(=O)(=O)O)c1,true,1,true,0,-0.7371188402175903,-0.9895161390304565,-0.4847216010093689,0.2039451152086258,0.12403420358896255,0.28385603427886963,1_433-0,0.9217153191566467,0.9011432528495789,1.6848945617675781,0.7676483988761902,0.7899421453475952,0.8218126893043518,0.8446292877197266,0.935895562171936,0.935895562171936,0.9217153191566467,0.7144013047218323,0.935895562171936,0.9011432528495789,0.7144013047218323,0.0,0.9222261905670166,0.04104260978722926,0.0,8.44310000000001,730.9390000000008,49,676.5070000000004,10,4,14,26,2,0,2,193.95999999999995,0.0,0,C35H54O12S2,1454.4483145676234,11,0,0.5879489848213096,0.2039451152086258,0.04104260978722926,0.27764556993905487,1.0,True,0.27764556993905487,41834.20834541321,ScaffoldSimilarityECFP,
434,JNK3_actives,JNK3_test,1,434,13.604583501815796,COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,true,1,true,0,0.1650676131248474,0.19677354395389557,0.13336166739463806,0.6246784925460815,0.6882295608520508,0.5611274242401123,1_434-0,0.9513835310935974,0.9692997932434082,0.5827266573905945,0.849592924118042,0.4931861162185669,0.8212965726852417,0.8551971316337585,0.9907994270324707,0.9907994270324707,0.9513835310935974,0.795062780380249,0.9907994270324707,0.9692997932434082,0.795062780380249,0.0,0.9534552097320557,0.3533399750980708,0.0,4.669400000000005,526.4080000000002,33,506.24800000000033,6,0,8,5,4,0,4,82.44,0.0,0,C25H20BrNO5S,1525.6143441868257,2,0,0.37017486182813597,0.6246784925460815,0.3533399750980708,0.4493977764907628,1.0,True,0.4493977764907628,41834.20834541321,ScaffoldSimilarityECFP,
435,JNK3_actives,JNK3_test,1,435,13.604583501815796,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,true,1,true,0,-0.540621280670166,-0.29781562089920044,-0.7834268808364868,0.7833616733551025,0.8162844777107239,0.750438928604126,1_435-0,0.9571627378463745,0.9374321103096008,0.5175502896308899,0.8785869479179382,0.4490637183189392,0.8477263450622559,0.876501202583313,0.9916005730628967,0.9916005730628967,0.9571627378463745,0.7640901207923889,0.9916005730628967,0.9374321103096008,0.7640901207923889,0.0,0.9584441184997559,0.5742392441280129,0.0,4.650400000000003,331.35,25,317.23800000000006,3,2,5,3,4,0,4,61.800000000000004,0.0,0,C20H14FN3O,993.5629329483602,1,1,0.5405174549615979,0.7833616733551025,0.5742392441280129,0.6327061241482378,1.0,False,0.6073978791823083,41834.20834541321,ScaffoldSimilarityECFP,
436,JNK3_actives,JNK3_test,1,436,13.604583501815796,CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,true,1,true,0,-0.43896186351776123,-0.8197005987167358,-0.058223117142915726,0.6839247345924377,0.6858920454978943,0.6819574236869812,1_436-0,0.9570103287696838,0.9598402380943298,0.4990362524986267,0.8473203182220459,0.4275578558444977,0.8483180999755859,0.8768224120140076,0.9908395409584045,0.9908395409584045,0.9570103287696838,0.8133298754692078,0.9908395409584045,0.9598402380943298,0.8133298754692078,0.0,0.9588679671287537,0.42906217709080413,0.0,4.792400000000003,501.5090000000003,36,475.3010000000002,7,3,11,7,3,1,4,87.75000000000001,0.0,0,C25H26F3N5O3,1229.8019345863534,2,3,0.5159784139104472,0.6839247345924377,0.42906217709080413,0.542988441864563,1.0,False,0.5321286730272717,41834.20834541321,ScaffoldSimilarityECFP,
437,JNK3_actives,JNK3_test,1,437,13.604583501815796,Fc1ccc(-c2n[nH]cc2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)cc1,true,1,true,0,-1.1735440492630005,-1.3143985271453857,-1.0326895713806152,0.8794671297073364,0.8647257089614868,0.894208550453186,1_437-0,0.9504939317703247,0.9457718133926392,0.5349177122116089,0.8685926795005798,0.496718168258667,0.8343158960342407,0.8657494783401489,0.9914836883544922,0.9914836883544922,0.9504939317703247,0.8266167640686035,0.9914836883544922,0.9457718133926392,0.8266167640686035,0.0,0.9525025486946106,0.4874283765427966,0.0,4.858000000000002,415.47200000000026,31,393.2960000000002,5,2,7,5,4,1,5,66.07000000000001,0.0,0,C24H22FN5O,1151.325432542971,2,1,0.6932954093878311,0.8794671297073364,0.4874283765427966,0.6867303052126547,1.0,False,0.6729956991084015,41834.20834541321,ScaffoldSimilarityECFP,
