,model,task,step,absolute_time,batch_idx,mol_id,valid,valid_score,smiles,unique,occurrences,Boltz_affinity_pred_value,Boltz_affinity_pred_value1,Boltz_affinity_pred_value2,Boltz_affinity_probability_binary,Boltz_affinity_probability_binary1,Boltz_affinity_probability_binary2,Boltz_batch_variant,Boltz_chain_ptm_0,Boltz_chain_ptm_1,Boltz_chain_ptm_2,Boltz_complex_ipde,Boltz_complex_iplddt,Boltz_complex_pde,Boltz_complex_plddt,Boltz_confidence_score,Boltz_iptm,Boltz_ligand_iptm,Boltz_pair_chain_iptm_0-0,Boltz_pair_chain_iptm_0-1,Boltz_pair_chain_iptm_0-2,Boltz_pair_chain_iptm_1-0,Boltz_pair_chain_iptm_1-1,Boltz_pair_chain_iptm_1-2,Boltz_pair_chain_iptm_2-0,Boltz_pair_chain_iptm_2-1,Boltz_pair_chain_iptm_2-2,Boltz_pair_chain_iptm_protein-ligand,Boltz_protein_iptm,Boltz_ptm,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,norm_Boltz_affinity_pred_value,raw_Boltz_affinity_probability_binary,raw_desc_QED,amean,filter,Score,passes_diversity_filter,filtered_amean,Score (reshaped),score_time,diversity_filter,diversity_filter_params
145,JNK3_actives,JNK3_nATPc,1,22.054579973220825,145,Fc1cnc(Nc2ccc(N3CCOCC3)cc2)cc1-c1ccn(CCc2ccccc2)n1,True,1,Fc1cnc(Nc2ccc(N3CCOCC3)cc2)cc1-c1ccn(CCc2ccccc2)n1,True,0,0.05089700222015381,-0.5904232263565063,0.692217230796814,0.33307117223739624,0.40617308020591736,0.2599692940711975,1_145-0,0.8739808201789856,0.8965902924537659,0.9373082518577576,2.7688241004943848,0.7004716396331787,1.1826667785644531,0.778223991394043,0.803989589214325,0.9070520401000977,0.9070520401000977,0.8739808201789856,0.4413923919200897,0.7374137043952942,0.8403542637825012,0.8965902924537659,0.718422532081604,0.9798195362091064,0.5379302501678467,0.9373082518577576,0.7374137043952942,0.0,0.8777368068695068,0.4400265631834907,2.4422735414734724,4.907100000000004,443.5260000000001,33,417.31800000000027,6,1,7,7,4,1,5,55.21,2.464826458526532,0,C26H26FN5O,1187.0500237157428,3,1,0.4707544613940015,0.33307117223739624,0.4400265631834907,0.41461739893829613,1.0,0.41461739893829613,True,0.41461739893829613,0.41461739893829613,10972.37086725235,ScaffoldSimilarityECFP,
146,JNK3_actives,JNK3_nATPc,1,22.054579973220825,146,Fc1cnc(Nc2ccc(N3CCOCC3)cc2)cc1-c1ccn(CCN2CCOCC2)n1,True,1,Fc1cnc(Nc2ccc(N3CCOCC3)cc2)cc1-c1ccn(CCN2CCOCC2)n1,True,0,0.7653663158416748,-0.2566017210483551,1.7873343229293823,0.12730717658996582,0.04992039129137993,0.2046939581632614,1_146-0,0.9478963613510132,0.9178375601768494,0.9221287369728088,1.7127774953842163,0.6703535318374634,0.6661569476127625,0.7812452912330627,0.8128193020820618,0.9391153454780579,0.9391153454780579,0.9478963613510132,0.5811570882797241,0.7786401510238647,0.8941274881362915,0.9178375601768494,0.7554507255554199,0.9850959777832031,0.6595242619514465,0.9221287369728088,0.7786401510238647,0.0,0.9467179179191589,0.5911509271482336,2.6152925367638975,2.996600000000001,452.5340000000003,33,423.30200000000025,8,1,9,7,3,2,5,67.68,0.3813074632361033,0,C24H29FN6O2,1045.3629361448525,3,1,0.32504853215219226,0.12730717658996582,0.5911509271482336,0.3478355452967972,1.0,0.3478355452967972,True,0.3478355452967972,0.3478355452967972,10972.37086725235,ScaffoldSimilarityECFP,
147,JNK3_actives,JNK3_nATPc,1,22.054579973220825,147,COc1cccc(-n2ccc(-c3ccnc(Nc4ccc(-n5nc(C)nc5C)cc4)c3)n2)c1,True,1,COc1cccc(-n2ccc(-c3ccnc(Nc4ccc(-n5nc(C)nc5C)cc4)c3)n2)c1,True,0,0.8233699798583984,0.9618288278579712,0.6849110722541809,0.4505482316017151,0.5848969221115112,0.31619957089424133,1_147-0,0.9048697352409363,0.8994808793067932,0.9133079648017883,2.695707321166992,0.6664993166923523,1.0191655158996582,0.7738074064254761,0.7989633679389954,0.8995872735977173,0.8995872735977173,0.9048697352409363,0.4767329692840576,0.6939705610275269,0.8365653157234192,0.8994808793067932,0.6784495115280151,0.9661329388618469,0.5718571543693542,0.9133079648017883,0.6939705610275269,0.0,0.9040344953536987,0.40750972715547834,2.5410607569365826,4.884040000000003,437.5070000000002,33,414.3230000000002,8,1,8,6,5,0,5,82.67999999999999,2.3429792430634206,0,C25H23N7O,1402.5725903082737,2,0,0.3132195038036585,0.4505482316017151,0.40750972715547834,0.3904258208536173,1.0,0.3904258208536173,True,0.3904258208536173,0.3904258208536173,10972.37086725235,ScaffoldSimilarityECFP,
148,JNK3_actives,JNK3_nATPc,1,22.054579973220825,148,Cc1nc(C)n(-c2ccc(Nc3cc(-c4ccn(-c5cccc(C#N)c5)n4)ccn3)cc2)n1,True,1,Cc1nc(C)n(-c2ccc(Nc3cc(-c4ccn(-c5cccc(C#N)c5)n4)ccn3)cc2)n1,True,0,-0.41892457008361816,-0.20814833045005798,-0.629700779914856,0.3954463005065918,0.5690227746963501,0.2218698114156723,1_148-0,0.8551172614097595,0.8899574875831604,0.9402551651000977,3.179586887359619,0.6236715912818909,1.3122533559799194,0.7648758888244629,0.7924510836601257,0.9027519226074219,0.9027519226074219,0.8551172614097595,0.4464164078235626,0.7096598148345947,0.8346254229545593,0.8899574875831604,0.7312406897544861,0.9703313708305359,0.6042428612709045,0.9402551651000977,0.7096598148345947,0.0,0.8609130382537842,0.43052824322810485,2.660336718475044,4.747120000000004,432.4910000000001,33,412.3310000000002,8,1,8,5,5,0,5,97.24000000000001,2.0867832815249603,0,C25H20N8,1471.0841889329356,2,0,0.56656793786562,0.3954463005065918,0.43052824322810485,0.46418082720010556,1.0,0.46418082720010556,True,0.46418082720010556,0.46418082720010556,10972.37086725235,ScaffoldSimilarityECFP,
149,JNK3_actives,JNK3_nATPc,1,22.054579973220825,149,Cc1nc(C)n(-c2ccc(Nc3cc(-c4ccn(-c5ccccn5)n4)ccn3)cc2)n1,True,1,Cc1nc(C)n(-c2ccc(Nc3cc(-c4ccn(-c5ccccn5)n4)ccn3)cc2)n1,True,0,0.9679320454597473,0.9386727809906006,0.997191309928894,0.2919343411922455,0.2351323813199997,0.3487362861633301,1_149-0,0.9465946555137634,0.9089668989181519,0.9332432746887207,1.919866919517517,0.6786052584648132,0.7071923613548279,0.7815968990325928,0.8102293014526367,0.9247590899467468,0.9247590899467468,0.9465946555137634,0.5463714003562927,0.7855151891708374,0.8720940947532654,0.9089668989181519,0.7451545000076294,0.9856643080711365,0.6260190606117249,0.9332432746887207,0.7855151891708374,0.0,0.9437626004219055,0.4673456502599215,2.59200530968862,4.2704400000000025,408.46900000000005,31,388.30900000000014,8,1,8,5,5,0,5,86.34,1.6784346903113825,0,C23H20N8,1319.479962867514,2,0,0.28373811153113043,0.2919343411922455,0.4673456502599215,0.3476727009944325,1.0,0.3476727009944325,True,0.3476727009944325,0.3476727009944325,10972.37086725235,ScaffoldSimilarityECFP,
150,JNK3_actives,JNK3_nATPc,1,22.054579973220825,150,Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4-c4ccc(F)cc4)ccn3)cc2)n1,True,1,Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4-c4ccc(F)cc4)ccn3)cc2)n1,True,0,1.0237410068511963,0.7080665826797485,1.3394155502319336,0.35086607933044434,0.42350202798843384,0.27823013067245483,1_150-0,0.9374186992645264,0.9114646911621094,0.9412128329277039,1.9359924793243408,0.7709327340126038,0.7418625354766846,0.8143666982650757,0.8369552493095398,0.9273092746734619,0.9273092746734619,0.9374186992645264,0.5618309378623962,0.8086267113685608,0.8716204762458801,0.9114646911621094,0.7553225159645081,0.9908240437507629,0.6231896281242371,0.9412128329277039,0.8086267113685608,0.0,0.9349732995033264,0.40597150276940974,2.5601374016734244,5.229340000000005,439.4980000000001,33,417.3220000000002,7,1,8,5,5,0,5,73.45,2.6692025983265806,0,C25H22FN7,1416.4375509911647,2,1,0.27235666179700097,0.35086607933044434,0.40597150276940974,0.34306474796561837,1.0,0.34306474796561837,True,0.34306474796561837,0.34306474796561837,10972.37086725235,ScaffoldSimilarityECFP,
151,JNK3_actives,JNK3_nATPc,1,22.054579973220825,151,Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4-c4cccnc4)ccn3)cc2)n1,True,1,Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4-c4cccnc4)ccn3)cc2)n1,True,0,0.8232600688934326,1.4403127431869507,0.20620733499526978,0.15795506536960602,0.16306917369365692,0.15284095704555511,1_151-0,0.9102715253829956,0.9032511711120605,0.9318923354148865,2.679891347885132,0.754384458065033,0.9810979962348938,0.8093883991241455,0.8270999789237976,0.8979465961456299,0.8979465961456299,0.9102715253829956,0.48980048298835754,0.7452710270881653,0.8199015259742737,0.9032511711120605,0.7022579908370972,0.9854812622070312,0.5545375943183899,0.9318923354148865,0.7452710270881653,0.0,0.908121645450592,0.44923914365550477,2.6425726605100817,4.485240000000003,422.4960000000001,32,400.32000000000016,8,1,8,5,5,0,5,86.34,1.8426673394899211,0,C24H22N8,1367.1712187721905,2,0,0.31324191859317974,0.15795506536960602,0.44923914365550477,0.3068120425394302,1.0,0.3068120425394302,True,0.3068120425394302,0.3068120425394302,10972.37086725235,ScaffoldSimilarityECFP,
152,JNK3_actives,JNK3_nATPc,1,22.054579973220825,152,Cn1cc(-c2ncco2)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)n1,True,1,Cn1cc(-c2ncco2)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)n1,True,0,1.5065484046936035,1.3511956930160522,1.6619011163711548,0.29475975036621094,0.3203892111778259,0.26913028955459595,1_152-0,0.9510870575904846,0.9057384729385376,0.929958164691925,1.6542646884918213,0.7301316857337952,0.6601850390434265,0.8114998936653137,0.8370664715766907,0.9393326640129089,0.9393326640129089,0.9510870575904846,0.5692002773284912,0.763833224773407,0.9038560390472412,0.9057384729385376,0.7548772096633911,0.9791120886802673,0.6462021470069885,0.929958164691925,0.763833224773407,0.0,0.9492761492729187,0.5448170746224549,2.692819062988839,3.7173000000000016,402.45800000000025,30,380.28200000000015,8,1,8,5,4,1,5,81.24000000000001,1.0244809370111625,0,C22H22N6O2,1115.007490480485,2,0,0.17389490954781542,0.29475975036621094,0.5448170746224549,0.3378239115121604,1.0,0.3378239115121604,True,0.3378239115121604,0.3378239115121604,10972.37086725235,ScaffoldSimilarityECFP,
153,JNK3_actives,JNK3_nATPc,1,22.054579973220825,153,Cn1cc(-c2cn(C)nc2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)cn1,True,1,Cn1cc(-c2cn(C)nc2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)cn1,True,0,0.8689190149307251,0.2089001089334488,1.5289379358291626,0.26632463932037354,0.35439783334732056,0.1782514601945877,1_153-0,0.9243288040161133,0.9027929902076721,0.9287807941436768,2.5901572704315186,0.6678081154823303,0.9041121602058411,0.7821878790855408,0.8079450726509094,0.9109737873077393,0.9109737873077393,0.9243288040161133,0.48849260807037354,0.726722776889801,0.8557252883911133,0.9027929902076721,0.7174978256225586,0.9713394045829773,0.5698943138122559,0.9287807941436768,0.726722776889801,0.0,0.9227486848831177,0.5381849919576966,2.5936881499253044,3.4628000000000023,415.50100000000026,31,390.30100000000016,8,1,8,5,4,1,5,73.03,0.8691118500746979,0,C23H25N7O,1172.8704827158213,2,0,0.30393042118702307,0.26632463932037354,0.5381849919576966,0.3694800174883644,1.0,0.3694800174883644,True,0.3694800174883644,0.3694800174883644,10972.37086725235,ScaffoldSimilarityECFP,
154,JNK3_actives,JNK3_nATPc,1,22.054579973220825,154,Cn1cc(-c2ccnn2C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)n1,True,1,Cn1cc(-c2ccnn2C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)n1,True,0,1.1126933097839355,0.8737305402755737,1.3516559600830078,0.1284620314836502,0.10140661150217056,0.15551745891571045,1_154-0,0.9196985960006714,0.8924965262413025,0.9381105899810791,2.5418460369110107,0.6907618045806885,0.9739466309547424,0.7954476475715637,0.8163895010948181,0.900156557559967,0.900156557559967,0.9196985960006714,0.4514710009098053,0.7611473798751831,0.8244069218635559,0.8924965262413025,0.7210658192634583,0.982671856880188,0.5474075078964233,0.9381105899810791,0.7611473798751831,0.0,0.9173863530158997,0.5381849919576966,2.6514616072372252,3.4628000000000023,415.50100000000026,31,390.30100000000016,8,1,8,5,4,1,5,73.03,0.8113383927627771,0,C23H25N7O,1172.8704827158215,2,0,0.2542160954914766,0.1284620314836502,0.5381849919576966,0.3069543729776078,1.0,0.3069543729776078,True,0.3069543729776078,0.3069543729776078,10972.37086725235,ScaffoldSimilarityECFP,
155,JNK3_actives,JNK3_nATPc,1,22.054579973220825,155,Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4C)ccn3)cc2)n1,True,1,Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4C)ccn3)cc2)n1,True,0,1.243373990058899,1.1788532733917236,1.3078947067260742,0.3726365268230438,0.42384645342826843,0.3214266002178192,1_155-0,0.8535405993461609,0.8747544884681702,0.931239128112793,3.8260715007781982,0.7122761011123657,1.4035718441009521,0.7934125661849976,0.8087316751480103,0.8700079917907715,0.8700079917907715,0.8535405993461609,0.39616280794143677,0.6733821630477905,0.7927924394607544,0.8747544884681702,0.6833890080451965,0.9626314640045166,0.5101088285446167,0.931239128112793,0.6733821630477905,0.0,0.8551154732704163,0.6008982327713118,2.6073187690308277,3.7316600000000015,359.43700000000007,27,338.26900000000006,7,1,7,4,4,0,4,73.45,1.1243412309691738,0,C20H21N7,1089.978163536872,2,0,0.22756561577122095,0.3726365268230438,0.6008982327713118,0.4003667917885255,1.0,0.4003667917885255,True,0.4003667917885255,0.4003667917885255,10972.37086725235,ScaffoldSimilarityECFP,
156,JNK3_actives,JNK3_nATPc,1,22.054579973220825,156,NS(=O)(=O)N1CCC(Nc2nccc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)n2)CC1,True,1,NS(=O)(=O)N1CCC(Nc2nccc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)n2)CC1,True,0,0.12178453803062439,0.9093722105026245,-0.6658031344413757,0.08156867325305939,0.06014802306890488,0.1029893308877945,1_156-0,0.8875748515129089,0.9460413455963135,0.9073855876922607,5.560883045196533,0.6404759883880615,1.517453908920288,0.7741854786872864,0.7743697166442871,0.7751065492630005,0.7751065492630005,0.8875748515129089,0.6758129000663757,0.2853781282901764,0.9444253444671631,0.9460413455963135,0.46940553188323975,0.6241699457168579,0.535112202167511,0.9073855876922607,0.2853781282901764,0.0,0.8738366365432739,0.5950845495063372,2.5165066282792843,0.2443000000000013,482.5880000000004,32,456.3800000000002,8,2,13,6,2,2,4,147.82,-2.272206628279283,0,C19H26N6O5S2,1142.9856756604845,2,0,0.45629794929473155,0.08156867325305939,0.5950845495063372,0.37765039068470935,1.0,0.37765039068470935,True,0.37765039068470935,0.37765039068470935,10972.37086725235,ScaffoldSimilarityECFP,
157,JNK3_actives,JNK3_nATPc,1,22.054579973220825,157,C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cnc(Br)s2)CC1,True,1,C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cnc(Br)s2)CC1,True,0,1.3876442909240723,1.674486517906189,1.1008021831512451,0.33420079946517944,0.3125898838043213,0.3558117151260376,1_157-0,0.8847893476486206,0.9504169821739197,0.9357710480690002,2.401262044906616,0.8327049612998962,1.1502468585968018,0.8390249609947205,0.8486372232437134,0.887086033821106,0.887086033821106,0.8847893476486206,0.7368215322494507,0.38822805881500244,0.9778499603271484,0.9504169821739197,0.4400017261505127,0.8147484064102173,0.603858232498169,0.9357710480690002,0.38822805881500244,0.0,0.8844686150550842,0.7091966373621376,2.613005299015212,4.119300000000003,441.78200000000015,25,423.63800000000003,5,1,8,5,2,1,3,48.47,1.5062947009847907,0,C17H18BrClN4OS,773.758381835558,2,0,0.19814372479734063,0.33420079946517944,0.7091966373621376,0.41384705387488585,1.0,0.41384705387488585,True,0.41384705387488585,0.41384705387488585,10972.37086725235,ScaffoldSimilarityECFP,
158,JNK3_actives,JNK3_nATPc,1,22.054579973220825,158,Cc1cccc(NC(=O)c2ccc(Br)o2)c1N1CCC2(CC1)OCCO2,True,1,Cc1cccc(NC(=O)c2ccc(Br)o2)c1N1CCC2(CC1)OCCO2,True,0,2.1047940254211426,2.471004009246826,1.7385839223861694,0.3552098274230957,0.36074942350387573,0.34967026114463806,1_158-0,0.8617018461227417,0.9481233954429626,0.9474526643753052,2.590639352798462,0.8275161385536194,1.2594077587127686,0.8361253142356873,0.8466408848762512,0.8887032866477966,0.8887032866477966,0.8617018461227417,0.7081939578056335,0.4208790063858032,0.9758898615837097,0.9481233954429626,0.4769480228424072,0.8166537880897522,0.6087268590927124,0.9474526643753052,0.4208790063858032,0.0,0.8638274669647217,0.8135627631637181,3.059754098844558,3.9461200000000023,421.2910000000004,26,400.1230000000002,5,1,7,3,2,2,4,63.94000000000001,0.8863659011554441,0,C19H21BrN2O4,803.620496948693,1,0,0.051891161561621366,0.3552098274230957,0.8135627631637181,0.4068879173828117,1.0,0.4068879173828117,True,0.4068879173828117,0.4068879173828117,10972.37086725235,ScaffoldSimilarityECFP,
159,JNK3_actives,JNK3_nATPc,1,22.054579973220825,159,Cc1cccc(NC(=O)c2ccc(Cl)o2)c1N1CCC2(CC1)OCCO2,True,1,Cc1cccc(NC(=O)c2ccc(Cl)o2)c1N1CCC2(CC1)OCCO2,True,0,1.8238390684127808,2.398158073425293,1.2495200634002686,0.308398962020874,0.27413782477378845,0.3426600694656372,1_159-0,0.9038439989089966,0.9517621397972107,0.9246328473091125,2.8599162101745605,0.786896824836731,1.1048686504364014,0.8262349367141724,0.8304258584976196,0.8471894264221191,0.8471894264221191,0.9038439989089966,0.7512821555137634,0.3058360815048218,0.9777712225914001,0.9517621397972107,0.34425607323646545,0.7362392544746399,0.5533677339553833,0.9246328473091125,0.3058360815048218,0.0,0.8975986242294312,0.8813386536084917,3.102931944998404,3.8370200000000025,376.8400000000003,26,355.67200000000014,5,1,7,3,2,2,4,63.94000000000001,0.7340880550015987,0,C19H21ClN2O4,803.620496948693,1,0,0.10918795836664352,0.308398962020874,0.8813386536084917,0.4329751913320031,1.0,0.4329751913320031,True,0.4329751913320031,0.4329751913320031,10972.37086725235,ScaffoldSimilarityECFP,
160,JNK3_actives,JNK3_nATPc,1,22.054579973220825,160,Cc1cccc(NC(=O)c2ccc(F)o2)c1N1CCC2(CC1)OCCO2,True,1,Cc1cccc(NC(=O)c2ccc(F)o2)c1N1CCC2(CC1)OCCO2,True,0,1.4259555339813232,1.505639910697937,1.346271276473999,0.18129947781562805,0.24300386011600494,0.11959508806467056,1_160-0,0.8668534159660339,0.9375896453857422,0.9266502261161804,3.2518839836120605,0.753398060798645,1.322586178779602,0.8029158115386963,0.808863639831543,0.8326550126075745,0.8326550126075745,0.8668534159660339,0.7086614966392517,0.32753121852874756,0.9715704321861267,0.9375896453857422,0.350772500038147,0.7046139240264893,0.5349087715148926,0.9266502261161804,0.32753121852874756,0.0,0.8628067970275879,0.9096871991597872,3.255250714229174,3.322720000000002,360.3850000000003,26,339.2170000000001,5,1,7,3,2,2,4,63.94000000000001,0.06746928577082834,0,C19H21FN2O4,803.620496948693,1,1,0.19033068767504566,0.18129947781562805,0.9096871991597872,0.4271057882168203,1.0,0.4271057882168203,True,0.4271057882168203,0.4271057882168203,10972.37086725235,ScaffoldSimilarityECFP,
161,JNK3_actives,JNK3_nATPc,1,22.054579973220825,161,Cc1cccc(NC(=O)c2ccc(C#N)o2)c1N1CCC2(CC1)OCCO2,True,1,Cc1cccc(NC(=O)c2ccc(C#N)o2)c1N1CCC2(CC1)OCCO2,True,0,1.301202416419983,1.0915579795837402,1.5108468532562256,0.44216787815093994,0.5565173625946045,0.3278183937072754,1_161-0,0.8486736416816711,0.9401965737342834,0.9334669709205627,2.468381404876709,0.821230411529541,1.2764232158660889,0.81558758020401,0.8305121660232544,0.8902102708816528,0.8902102708816528,0.8486736416816711,0.6924064755439758,0.39311128854751587,0.9720074534416199,0.9401965737342834,0.4513259530067444,0.836479127407074,0.6240298748016357,0.9334669709205627,0.39311128854751587,0.0,0.853237509727478,0.8970387717069772,3.2538426422248357,3.0553000000000017,367.40500000000026,27,346.23700000000014,6,1,7,3,2,2,4,87.73,-0.19854264222483398,0,C20H21N3O4,882.872052348417,1,0,0.21577232466845317,0.44216787815093994,0.8970387717069772,0.5183263248421235,1.0,0.5183263248421235,False,0.507959798345281,0.507959798345281,10972.37086725235,ScaffoldSimilarityECFP,
162,JNK3_actives,JNK3_nATPc,1,22.054579973220825,162,Cc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,True,1,Cc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,True,0,1.0878924131393433,1.209567666053772,0.9662172198295593,0.20460736751556396,0.2706150710582733,0.13859966397285461,1_162-0,0.9243009686470032,0.9553272724151611,0.953275203704834,2.4373927116394043,0.7604901194572449,0.8947006464004517,0.815502941608429,0.8315132260322571,0.8955543637275696,0.8955543637275696,0.9243009686470032,0.7537717819213867,0.5153718590736389,0.9787980318069458,0.9553272724151611,0.6875951290130615,0.7980935573577881,0.6952300071716309,0.953275203704834,0.5153718590736389,0.0,0.919975221157074,0.9119616114549042,2.996826098844558,3.492040000000002,356.4220000000002,26,332.2300000000001,5,1,6,3,2,2,4,63.94000000000001,0.49521390115544417,0,C20H24N2O4,797.8925578063738,1,0,0.259273888209422,0.20460736751556396,0.9119616114549042,0.4586142890599634,1.0,0.4586142890599634,True,0.4586142890599634,0.4586142890599634,10972.37086725235,ScaffoldSimilarityECFP,
163,JNK3_actives,JNK3_nATPc,1,22.054579973220825,163,Cc1cccc(NC(=O)c2ccc(C(F)F)o2)c1N1CCC2(CC1)OCCO2,True,1,Cc1cccc(NC(=O)c2ccc(C(F)F)o2)c1N1CCC2(CC1)OCCO2,True,0,0.3010706305503845,0.04805503785610199,0.5540862083435059,0.10191124677658081,0.11607706546783447,0.08774543553590775,1_163-0,0.9063218235969543,0.9431371092796326,0.9450070858001709,2.0350706577301025,0.8132413029670715,0.9473538398742676,0.8351265788078308,0.8501140475273132,0.9100639224052429,0.9100639224052429,0.9063218235969543,0.7354209423065186,0.5495953559875488,0.9706005454063416,0.9431371092796326,0.7040761709213257,0.8621426820755005,0.7187961935997009,0.9450070858001709,0.5495953559875488,0.0,0.9049530029296875,0.8480423151090078,3.26317465404356,4.121220000000002,392.4020000000003,28,370.22600000000017,5,1,8,4,2,2,4,63.94000000000001,0.8580453459564419,0,C20H22F2N2O4,851.6406224184375,1,2,0.41973508198513154,0.10191124677658081,0.8480423151090078,0.4565628812902401,1.0,0.4565628812902401,True,0.4565628812902401,0.4565628812902401,10972.37086725235,ScaffoldSimilarityECFP,
164,JNK3_actives,JNK3_nATPc,1,22.054579973220825,164,CCc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,True,1,CCc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,True,0,2.0631158351898193,2.437714099884033,1.688517451286316,0.2810099720954895,0.22532300651073456,0.33669695258140564,1_164-0,0.8489001989364624,0.9403801560401917,0.9283000826835632,2.869769334793091,0.7163923978805542,1.361793875694275,0.7879145741462708,0.8019677400588989,0.8581802845001221,0.8581802845001221,0.8489001989364624,0.6845847368240356,0.2909114360809326,0.9709112644195557,0.9403801560401917,0.31597092747688293,0.7638142108917236,0.550345242023468,0.9283000826835632,0.2909114360809326,0.0,0.8493030071258545,0.8880733514590219,3.0482148315739472,3.7460200000000023,370.44900000000024,27,344.2410000000001,5,1,6,4,2,2,4,63.94000000000001,0.6978051684260551,0,C21H26N2O4,813.3391421237475,1,0,0.06039084002365368,0.2810099720954895,0.8880733514590219,0.4098247211927217,1.0,0.4098247211927217,True,0.4098247211927217,0.4098247211927217,10972.37086725235,ScaffoldSimilarityECFP,
165,JNK3_actives,JNK3_nATPc,1,22.054579973220825,165,CC#Cc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,True,1,CC#Cc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,True,0,2.3592424392700195,2.683647632598877,2.034837245941162,0.2692432701587677,0.21651042997837067,0.32197609543800354,1_165-0,0.8333790898323059,0.9382827877998352,0.9469754695892334,2.4636342525482178,0.8154584169387817,1.3375476598739624,0.8192105293273926,0.8349789977073669,0.8980526328086853,0.8980526328086853,0.8333790898323059,0.6792624592781067,0.43631479144096375,0.9700583815574646,0.9382827877998352,0.5052496790885925,0.8568623661994934,0.6269166469573975,0.9469754695892334,0.43631479144096375,0.0,0.840428352355957,0.8252644726133763,3.38948497455638,3.5550200000000025,380.44400000000024,28,356.2520000000001,5,1,6,3,2,2,4,63.94000000000001,0.16553502544362253,0,C22H24N2O4,921.4987778739527,1,0,1e-06,0.2692432701587677,0.8252644726133763,0.36483624759071465,1.0,0.36483624759071465,True,0.36483624759071465,0.36483624759071465,10972.37086725235,ScaffoldSimilarityECFP,
